"X","Y","AttractionID"
"0","67","68"
"99","77","70"
"63","99","69"
"17","67","22"
"82","80","16"
"79","89","15"
"87","81","19"
"81","77","10"
"23","54","28"
"16","66","5"
"48","87","27"
"32","33","32"
"87","63","64"
"60","37","72"
"76","88","14"
"47","11","1"
"43","56","24"
"73","79","11"
"79","87","13"
"28","66","26"
"86","44","6"
"34","68","21"
"45","24","8"
"38","90","3"
"27","15","2"
"26","59","25"
"69","44","81"
"16","49","23"
"87","48","29"
"17","43","7"
"78","48","4"
"43","78","31"
"50","57","62"
"83","88","17"
"85","86","18"
"73","84","12"
"78","37","30"
"67","37","73"
"42","37","71"
"92","81","9"
"6","43","20"
"76","22","63"
