stayTimeZone1,stayTimeZone2,stayTimeZone3,stayTimeZone4,stayTimeZone5
10789.90355,8867.296954,964.1446701,6967.002538,19198.8401
9626.632588,8618.605751,1076.352716,8280.135463,20233.53099
10217.81405,6248.737603,1016.072314,9500.520661,20469.85331
7438.157216,4960.765464,708.814433,6985.255155,14952.36598
9914.477403,6922.236792,894.6193507,8604.297263,18736.03565
10905.01379,7684.365517,974.4896552,7908.787931,19417.77241
10327.35189,6543.712264,806.9254717,7814.649057,21048.35377
9637.554924,5924.583333,1088.198864,8895.049242,20735.53409
10214.62389,8149.347345,814.7710177,7060.193584,20199.84071
9618.03295,6797.92364,897.5245816,7914.053347,17718.14906
10491.80774,7458.496018,991.9874858,8653.195677,19741.23436
8220.174031,5727.580703,718.1045987,7928.129847,16858.98287